names,scores,logfoldchanges,pvals,pvals_adj
Fam129c,0.3996027,3.2092273,0.6894491677575085,1.0
Themis2,0.39899385,0.5193176,0.6898977295142037,1.0
Oas3,0.39824972,0.6758988,0.6904461196441722,1.0
Clec2i,0.395882,0.8604493,0.6921920774624278,1.0
Itprip,0.393379,2.94728,0.6940395844575851,1.0
Cbx3,0.38789943,0.9758935,0.6980904666494483,1.0
Tsc22d3,0.38708764,0.74765193,0.6986913329038558,1.0
Arhgef18,0.38539642,0.7593439,0.699943743732797,1.0
Anp32a,0.38411108,0.4375435,0.7008961222530861,1.0
Tcp11l2,0.3830287,0.98240584,0.7016984900594058,1.0
Bcl2a1b,0.38120216,1.5024328,0.7030532397793383,1.0
Zcchc18,0.3789021,1.5866377,0.7047605627091404,1.0
Lst1,0.37714323,0.2521806,0.7060671674114511,1.0
Mcpt2,0.3751814,1.1473299,0.7075255568904071,1.0
Emid1,0.36997244,1.1026043,0.7114030302676041,1.0
Rab30,0.36889005,1.3240856,0.7122096806318264,1.0
Ifi214,0.36889005,4.1066904,0.7122096806318264,1.0
H2-T24,0.36767235,1.3657496,0.7131175473139214,1.0
Mybl1,0.36767235,2.7789323,0.7131175473139214,1.0
Gpcpd1,0.36686057,0.84550196,0.713723017701773,1.0
Tec,0.36598113,0.82430786,0.7143791474574537,1.0
Gbp9,0.36144865,2.151409,0.7177640790426977,1.0
Cd84,0.36124572,1.0563358,0.7179157734099487,1.0
Slc2a3,0.36050156,1.8329668,0.7184720812007774,1.0
Snn,0.35779563,0.8749068,0.720496274834036,1.0
Rasgrp2,0.35684854,0.6466123,0.7212052064909402,1.0
Fam169b,0.35630733,2.420545,0.721610417921928,1.0
Clta,0.35400727,0.15612637,0.7233334370526192,1.0
Sh3kbp1,0.35353372,1.0891364,0.7236883507736845,1.0
Rhof,0.35251898,1.0348785,0.7244490801821037,1.0
Ccdc69,0.3523837,1.4442424,0.7245505313489577,1.0
Herc6,0.3517072,0.94010466,0.725057859705448,1.0
Prkacb,0.349813,1.0461051,0.7264790206904681,1.0
Ccdc50,0.3452129,0.75013167,0.7299343244876914,1.0
Akap12,0.34155986,23.633259,0.7326821573151268,1.0
Camkk1,0.34155986,24.008286,0.7326821573151268,1.0
Susd1,0.33716267,1.1223274,0.7359942810931481,1.0
Ggct,0.3339155,1.0931371,0.738443314610493,1.0
Smim27,0.32999188,1.1893804,0.7414061061044875,1.0
Map3k8,0.32857123,1.837165,0.7424797896200407,1.0
Chchd2,0.32667705,0.32451168,0.7439121470887629,1.0
Ptpn7,0.32606822,1.1217184,0.7443727362120381,1.0
Zfp53,0.3234299,1.9440523,0.7463696771725301,1.0
Bend5,0.3231593,1.868312,0.746574588229254,1.0
Lat2,0.32018277,0.65762895,0.7488297895723878,1.0
Rasgef1b,0.3197092,1.6241336,0.7491887703287966,1.0
Tmem156,0.31808564,1.3864726,0.7504199736837497,1.0
Pitpnc1,0.31382376,1.2604675,0.7536549009416575,1.0
