names,scores,logfoldchanges,pvals,pvals_adj
Rnpep,28.644005,0.7289985,1.9038323689426592e-180,9.143777229211527e-179
Akr1c12,28.594202,0.6418798,7.932115549545475e-180,3.7829233175235825e-178
Fkbp2,28.507303,0.64003676,9.510622976133107e-179,4.5198736885175245e-177
Tpi1,28.465569,0.7389557,3.127246454633301e-178,1.4810290526611784e-176
Akr1c13,28.46074,0.6040459,3.588575168046051e-178,1.6936081140306223e-176
Atic,28.445957,0.9333222,5.467714924073601e-178,2.5715287629068647e-176
Nedd8,28.335299,0.59031785,1.2702958657201979e-176,5.953745312713424e-175
Me2,28.262321,0.5984958,1.0044487796618353e-175,4.675502675740981e-174
Myb,28.250488,0.6807696,1.4037923178492575e-175,6.51206320280106e-174
Slc4a4,28.193216,1.0188745,7.081826951908567e-175,3.274020133685076e-173
Emg1,28.129927,0.6918842,4.218743795334228e-174,1.9437683276672146e-172
Hibadh,28.081295,0.60738474,1.657807856347475e-173,7.586843226759218e-172
Rab11fip1,28.019236,0.50023055,9.473349908205508e-173,4.320864830615076e-171
Eef1a1,27.942587,0.35457748,8.111823362932103e-172,3.685604442051713e-170
